,label,Keypoint1,Keypoint2,Keypoint3,Keypoint4,Keypoint5,Keypoint6,Keypoint7,Keypoint8,Keypoint9,Keypoint10,Keypoint11,Keypoint12,Keypoint13,Keypoint14,Keypoint15,Keypoint16,Keypoint17,Keypoint18,Keypoint19,Keypoint20,Keypoint21,Keypoint22,Keypoint23,Keypoint24,Keypoint25,Keypoint26,Keypoint27,Keypoint28,Keypoint29,Keypoint30,Keypoint31,Keypoint32,Keypoint33,Keypoint34,Keypoint35,Keypoint36,Keypoint37,Keypoint38,Keypoint39,Keypoint40,Keypoint41,Keypoint42,Keypoint43,Keypoint44,Keypoint45,Keypoint46,Keypoint47,Keypoint48,Keypoint49,Keypoint50,Keypoint51,Keypoint52,Keypoint53,Keypoint54,Keypoint55,Keypoint56,Keypoint57,Keypoint58,Keypoint59,Keypoint60,Keypoint61,Keypoint62,Keypoint63
548,L,0.5855178236961365,0.9846449494361877,4.2106886866122295e-08,0.43904900550842285,0.8828633427619934,-0.08356133103370667,0.3290577232837677,0.7115291953086853,-0.13821245729923248,0.22802114486694336,0.5897237062454224,-0.19228853285312653,0.11841675639152527,0.5450778603553772,-0.24675153195858002,0.507322371006012,0.5246076583862305,-0.0910423994064331,0.5617139935493469,0.30877432227134705,-0.1668068915605545,0.6024597883224487,0.1786917746067047,-0.21436072885990143,0.6458069682121277,0.06395447254180908,-0.24944670498371124,0.6204010844230652,0.5617390275001526,-0.09472611546516418,0.6612910032272339,0.49553418159484863,-0.23099619150161743,0.6274571418762207,0.6625097393989563,-0.2633793354034424,0.595452070236206,0.7824498414993286,-0.2527995705604553,0.721289336681366,0.6268494725227356,-0.10664882510900497,0.7553021311759949,0.5842741131782532,-0.22931066155433655,0.7015134692192078,0.7329828143119812,-0.20917263627052307,0.6516633033752441,0.8279260993003845,-0.16175629198551178,0.8047405481338501,0.7049006223678589,-0.12536172568798065,0.8441009521484375,0.6447007656097412,-0.20115648210048676,0.7862332463264465,0.7408502697944641,-0.17779646813869476,0.7332242131233215,0.8064369559288025,-0.13962611556053162
549,L,0.5447158217430115,0.9490281343460083,4.290390620553808e-07,0.39147716760635376,0.8857046365737915,-0.11494032293558121,0.27347272634506226,0.6967563629150391,-0.16709662973880768,0.18626847863197327,0.5443726778030396,-0.20996327698230743,0.1107390820980072,0.4319876432418823,-0.24931485950946808,0.4430791437625885,0.5059255361557007,-0.08491698652505875,0.5066348314285278,0.32446154952049255,-0.18708334863185883,0.5489795207977295,0.19458240270614624,-0.24887950718402863,0.587968111038208,0.08359801769256592,-0.28830158710479736,0.5639374852180481,0.5391167402267456,-0.08467361330986023,0.6314738988876343,0.40992629528045654,-0.23527558147907257,0.5637539625167847,0.5830422639846802,-0.26254934072494507,0.5223990082740784,0.6646949052810669,-0.23736554384231567,0.6691908836364746,0.6040784120559692,-0.10115736722946167,0.7182831764221191,0.5456476211547852,-0.25198981165885925,0.6337370872497559,0.7002487778663635,-0.22614985704421997,0.5869307518005371,0.7401065826416016,-0.16423383355140686,0.7588659524917603,0.6891893744468689,-0.12583744525909424,0.7940876483917236,0.6420865058898926,-0.2205001562833786,0.718487560749054,0.7466417551040649,-0.1882236748933792,0.6662982702255249,0.7792918682098389,-0.1379515379667282
550,L,0.5279945731163025,0.9621875882148743,5.491801289281284e-07,0.41272830963134766,0.8986929655075073,-0.10424588620662689,0.3157721161842346,0.7541569471359253,-0.1645505428314209,0.24233569204807281,0.6213834285736084,-0.21813634037971497,0.16875258088111877,0.5139923691749573,-0.2690325975418091,0.4476039707660675,0.5611956119537354,-0.11144283413887024,0.5087228417396545,0.37634414434432983,-0.23071472346782684,0.5449677109718323,0.2407321333885193,-0.30633822083473206,0.5855103731155396,0.12535136938095093,-0.3526202142238617,0.5545793175697327,0.5929732918739319,-0.11533772200345993,0.614069402217865,0.4850248694419861,-0.2869592010974884,0.5576367974281311,0.6453579068183899,-0.32528823614120483,0.5239107608795166,0.7315552234649658,-0.3089655041694641,0.6438894271850586,0.6553962230682373,-0.1321520060300827,0.6828048825263977,0.6167945861816406,-0.29569879174232483,0.6083696484565735,0.7588207721710205,-0.2728599011898041,0.5637682676315308,0.8103131055831909,-0.21242669224739075,0.7116104364395142,0.7316563725471497,-0.15587078034877777,0.7387434244155884,0.7018527388572693,-0.25974372029304504,0.6749668121337891,0.8006647825241089,-0.23141898214817047,0.6266865730285645,0.8375555276870728,-0.1826435923576355
551,L,0.5949189066886902,0.9587777853012085,6.526493478986595e-08,0.4371299743652344,0.8865936398506165,-0.08659202605485916,0.30834832787513733,0.6967427134513855,-0.12295990437269211,0.22481019794940948,0.5380197763442993,-0.15761397778987885,0.14355024695396423,0.4334067106246948,-0.19080650806427002,0.45058566331863403,0.4997115731239319,-0.05700692534446716,0.4911333918571472,0.3064571022987366,-0.14421944320201874,0.5156394243240356,0.1772698163986206,-0.1940535455942154,0.5395556092262268,0.06831002235412598,-0.2268676459789276,0.562152624130249,0.533388614654541,-0.06907788664102554,0.6103163957595825,0.40308403968811035,-0.21736960113048553,0.5686231851577759,0.5843452215194702,-0.24418789148330688,0.5425397157669067,0.6748186945915222,-0.22059455513954163,0.6633139848709106,0.5964251756668091,-0.09435819089412689,0.6984050273895264,0.5238021016120911,-0.24458132684230804,0.6401792168617249,0.6942932605743408,-0.2143561989068985,0.6037790775299072,0.7552031874656677,-0.15017573535442352,0.7490556240081787,0.679923415184021,-0.1257297843694687,0.7739551067352295,0.6239341497421265,-0.2206529825925827,0.7193626761436462,0.7393057346343994,-0.1875598132610321,0.6818569898605347,0.7828582525253296,-0.13746610283851624
552,L,0.5436299443244934,0.9892232418060303,3.924203539895643e-08,0.39318418502807617,0.9023452997207642,-0.09252960234880447,0.280102014541626,0.7066165208816528,-0.14146657288074493,0.19780462980270386,0.5448530912399292,-0.18870113790035248,0.11480909585952759,0.43629637360572815,-0.23434574902057648,0.4460982084274292,0.4873342216014862,-0.06652704626321793,0.5070146322250366,0.30882251262664795,-0.1608838140964508,0.5488631129264832,0.18357563018798828,-0.21884821355342865,0.5908374786376953,0.07876107096672058,-0.25631722807884216,0.5603735446929932,0.5300516486167908,-0.0748959481716156,0.6280913949012756,0.4089086055755615,-0.21333925426006317,0.5682461857795715,0.588803231716156,-0.2394738644361496,0.5243901014328003,0.6588930487632751,-0.22016841173171997,0.6646665930747986,0.5973222255706787,-0.09801758825778961,0.7142168283462524,0.5336394309997559,-0.2381708174943924,0.641411542892456,0.6969910860061646,-0.2097826898097992,0.5939868092536926,0.7436864972114563,-0.1509466916322708,0.7522704601287842,0.6839978694915771,-0.12846042215824127,0.7923500537872314,0.624354898929596,-0.21630915999412537,0.7242711782455444,0.7319023013114929,-0.18465161323547363,0.6753076314926147,0.770260751247406,-0.1373211145401001
553,L,0.6007172465324402,0.915162980556488,-3.266931685175223e-07,0.4756108820438385,0.8712565302848816,-0.07869122922420502,0.33229440450668335,0.72971510887146,-0.12811613082885742,0.22559574246406555,0.6150308847427368,-0.17540855705738068,0.132419615983963,0.5328294634819031,-0.2235633134841919,0.4746772050857544,0.5160413384437561,-0.09266210347414017,0.4504961371421814,0.32078754901885986,-0.18062782287597656,0.4339030981063843,0.189970463514328,-0.23520509898662567,0.4196728467941284,0.08233332633972168,-0.2729150950908661,0.5808794498443604,0.5312185883522034,-0.10407527536153793,0.5524106621742249,0.4213499426841736,-0.24622656404972076,0.5240103006362915,0.5877466797828674,-0.27496567368507385,0.5138658881187439,0.6994653344154358,-0.2585675120353699,0.6838732361793518,0.5740885138511658,-0.1250959038734436,0.6534849405288696,0.5043717622756958,-0.26389795541763306,0.6093571186065674,0.6663291454315186,-0.23798596858978271,0.5887730121612549,0.7547786235809326,-0.18197965621948242,0.7846035957336426,0.6311754584312439,-0.15070988237857819,0.7455269694328308,0.5696262121200562,-0.23894084990024567,0.696901261806488,0.6791579127311707,-0.21000967919826508,0.6782025098800659,0.7399212121963501,-0.16556720435619354
554,L,0.5734769105911255,0.936305046081543,-2.5901181288645603e-07,0.47560328245162964,0.8936288356781006,-0.06787344813346863,0.3620758652687073,0.7761609554290771,-0.11267150938510895,0.27547454833984375,0.6777035593986511,-0.1559312641620636,0.1992098093032837,0.6050228476524353,-0.19916142523288727,0.47253334522247314,0.5847178101539612,-0.08678872883319855,0.45460397005081177,0.40331602096557617,-0.16642314195632935,0.4407881498336792,0.28164559602737427,-0.213064044713974,0.43107151985168457,0.18464642763137817,-0.2447236329317093,0.562911868095398,0.5982563495635986,-0.09826008230447769,0.5412925481796265,0.5007917284965515,-0.22904981672763824,0.5131908655166626,0.6482833027839661,-0.25303271412849426,0.5041796565055847,0.7515978217124939,-0.23642949759960175,0.648256242275238,0.6389248371124268,-0.11795470118522644,0.6283764243125916,0.585817813873291,-0.24487844109535217,0.5828383564949036,0.725134551525116,-0.22156479954719543,0.5598611831665039,0.8033008575439453,-0.17093275487422943,0.7275362610816956,0.6948229670524597,-0.14160659909248352,0.7000058889389038,0.6558632850646973,-0.22299115359783173,0.6522786617279053,0.7495324611663818,-0.1996290385723114,0.6281749606132507,0.8029218912124634,-0.16140319406986237
555,L,0.5527706146240234,0.9101186990737915,-2.6928876195597695e-07,0.43345075845718384,0.8619884252548218,-0.06738901883363724,0.31657570600509644,0.7212927937507629,-0.11131539940834045,0.2385651171207428,0.6097173094749451,-0.1548643708229065,0.16270190477371216,0.5268681645393372,-0.19928999245166779,0.4760706126689911,0.5112842321395874,-0.0791749432682991,0.475044310092926,0.3209904432296753,-0.16344806551933289,0.47091829776763916,0.19288194179534912,-0.21775804460048676,0.4674975872039795,0.08664506673812866,-0.25432461500167847,0.5724814534187317,0.5326449275016785,-0.09256835281848907,0.5528427362442017,0.4193912744522095,-0.2308799922466278,0.508640468120575,0.5786989331245422,-0.25977009534835815,0.4925404191017151,0.6956182718276978,-0.2431676834821701,0.6616899967193604,0.5764457583427429,-0.1148969903588295,0.6333775520324707,0.5028365254402161,-0.24659688770771027,0.5751888155937195,0.6551690101623535,-0.22346320748329163,0.5518036484718323,0.748522162437439,-0.16978779435157776,0.7488659620285034,0.6334480047225952,-0.14121992886066437,0.7146488428115845,0.5670942664146423,-0.2233353704214096,0.6571776866912842,0.6692003607749939,-0.1956477016210556,0.6339949369430542,0.7335025668144226,-0.15212751924991608
556,L,0.6086395382881165,0.9246588349342346,-4.776479158863367e-07,0.4806124269962311,0.883691132068634,-0.08063717931509018,0.33573317527770996,0.7403287887573242,-0.12884648144245148,0.2295135259628296,0.6201817989349365,-0.1747758388519287,0.13756254315376282,0.53642338514328,-0.221107617020607,0.477889746427536,0.5119443535804749,-0.08966905623674393,0.44816166162490845,0.31236177682876587,-0.1679038554430008,0.4276781380176544,0.18462419509887695,-0.21426913142204285,0.41455191373825073,0.07760724425315857,-0.24793310463428497,0.581131100654602,0.5253018140792847,-0.09898795187473297,0.5505672097206116,0.42194610834121704,-0.22951236367225647,0.5242915749549866,0.5944212675094604,-0.256502628326416,0.5182689428329468,0.7060350179672241,-0.24354134500026703,0.6815722584724426,0.5703704953193665,-0.11802612990140915,0.649094820022583,0.5067711472511292,-0.2467101663351059,0.6068795323371887,0.6712613105773926,-0.22486327588558197,0.5903726816177368,0.7624348402023315,-0.17595508694648743,0.7807183265686035,0.6324548721313477,-0.14231076836585999,0.7401636242866516,0.5721908211708069,-0.22687208652496338,0.6933060884475708,0.6803812980651855,-0.20478452742099762,0.6772143840789795,0.7452900409698486,-0.1676417738199234
557,L,0.666645884513855,0.9102540016174316,-2.3154677819547942e-07,0.5381808876991272,0.8944276571273804,-0.06777309626340866,0.3894135653972626,0.814719557762146,-0.11715154349803925,0.26654720306396484,0.7595072984695435,-0.1657077968120575,0.1620904505252838,0.7351515293121338,-0.2127787321805954,0.4429779350757599,0.596064567565918,-0.0805119201540947,0.36150598526000977,0.42820411920547485,-0.17221570014953613,0.30476945638656616,0.31035399436950684,-0.22842754423618317,0.2619377374649048,0.2210613191127777,-0.2623045742511749,0.5412378907203674,0.5836089849472046,-0.08953200280666351,0.5212480425834656,0.49626439809799194,-0.21838556230068207,0.5490029454231262,0.6620106101036072,-0.2326766848564148,0.5773964524269104,0.7635699510574341,-0.20624160766601562,0.6449788808822632,0.5974553227424622,-0.10903852432966232,0.6345528960227966,0.531777560710907,-0.23637117445468903,0.6394706964492798,0.688289225101471,-0.20164598524570465,0.6423814296722412,0.765542209148407,-0.140835240483284,0.7467817068099976,0.6256306767463684,-0.13230165839195251,0.7400193810462952,0.5579112768173218,-0.20188672840595245,0.7200237512588501,0.6685469150543213,-0.15879429876804352,0.7090142369270325,0.7254477739334106,-0.10682255774736404
558,L,0.7372631430625916,0.8484544157981873,-3.325443174162501e-07,0.569770097732544,0.841518759727478,-0.05434509739279747,0.3968682885169983,0.7588157653808594,-0.09552638232707977,0.2507171034812927,0.6960363388061523,-0.13748584687709808,0.12996813654899597,0.6723133325576782,-0.17772994935512543,0.4472278356552124,0.5261392593383789,-0.0645846426486969,0.33952993154525757,0.3468360900878906,-0.1663028448820114,0.26491424441337585,0.21780167520046234,-0.23657864332199097,0.20612379908561707,0.11562240123748779,-0.2813208997249603,0.5479449033737183,0.5006150603294373,-0.07579372823238373,0.5135367512702942,0.4085904061794281,-0.19650579988956451,0.5654198527336121,0.5847373008728027,-0.2075463831424713,0.6108136773109436,0.6945362091064453,-0.18097098171710968,0.6653071045875549,0.5123622417449951,-0.09676139056682587,0.6413480639457703,0.4434495270252228,-0.21715344488620758,0.6685342788696289,0.610184907913208,-0.174203559756279,0.6845884919166565,0.6891187429428101,-0.10912902653217316,0.7846542596817017,0.545413076877594,-0.12010922282934189,0.7625383138656616,0.4724753201007843,-0.18099796772003174,0.7542583346366882,0.597073495388031,-0.12421703338623047,0.7558351159095764,0.6564805507659912,-0.06342174112796783
559,L,0.490067720413208,0.6670814156532288,-7.755528486086405e-08,0.4468398988246918,0.60813307762146,-0.03436831384897232,0.4131200313568115,0.5461292266845703,-0.05257372558116913,0.379025936126709,0.4812323749065399,-0.06754882633686066,0.3477135896682739,0.4438715875148773,-0.07924578338861465,0.46278220415115356,0.437855064868927,-0.023552965372800827,0.4773463308811188,0.35868996381759644,-0.04902433976531029,0.48709574341773987,0.31218594312667847,-0.060847919434309006,0.5004227161407471,0.2698245644569397,-0.06634440273046494,0.4945257902145386,0.46156755089759827,-0.017838722094893456,0.5130224227905273,0.42376840114593506,-0.04035993292927742,0.4921683371067047,0.495885968208313,-0.03252064064145088,0.48513469099998474,0.509293258190155,-0.02010607346892357,0.5249183773994446,0.48881086707115173,-0.01890123076736927,0.5389369130134583,0.4625408947467804,-0.04836630821228027,0.5139684081077576,0.5282809138298035,-0.03527509793639183,0.5042679905891418,0.5339338779449463,-0.01831030659377575,0.5518115758895874,0.5199533104896545,-0.023078322410583496,0.5632060766220093,0.49652138352394104,-0.037808857858181,0.5426598787307739,0.5382543802261353,-0.024609217420220375,0.5316367745399475,0.55317223072052,-0.010683496482670307
560,L,0.4913743734359741,0.739627480506897,-2.5649825374784996e-08,0.4560356140136719,0.6879255771636963,-0.033600565046072006,0.4293692111968994,0.6306576728820801,-0.05218331515789032,0.40027332305908203,0.5713371634483337,-0.06747104972600937,0.3721999526023865,0.5339944958686829,-0.07971387356519699,0.4680473208427429,0.5246433019638062,-0.028246896341443062,0.47839900851249695,0.43970412015914917,-0.0574500598013401,0.48809149861335754,0.3881601393222809,-0.07246506214141846,0.500541627407074,0.34508800506591797,-0.07950420677661896,0.49398618936538696,0.5456531643867493,-0.022248269990086555,0.5140862464904785,0.509777843952179,-0.05005037039518356,0.49579116702079773,0.5790561437606812,-0.04479087144136429,0.4860452115535736,0.5958170890808105,-0.03279183432459831,0.5197319984436035,0.5724446773529053,-0.02228645421564579,0.535142183303833,0.5508902668952942,-0.05491669476032257,0.513032078742981,0.6134932041168213,-0.042809635400772095,0.5018343925476074,0.6205052733421326,-0.025096189230680466,0.5412984490394592,0.6015957593917847,-0.02513808012008667,0.5547137260437012,0.5823075175285339,-0.04154077172279358,0.5358924865722656,0.6219980120658875,-0.028732888400554657,0.5241209864616394,0.6348423361778259,-0.014260392636060715
561,L,0.21610933542251587,0.4472576975822449,-1.1839762237286777e-07,0.16429205238819122,0.40350931882858276,-0.046843886375427246,0.12769387662410736,0.3630739748477936,-0.07086299359798431,0.09162227809429169,0.3199607729911804,-0.09037226438522339,0.05141037702560425,0.2971208691596985,-0.1049816831946373,0.20804491639137268,0.29178544878959656,-0.032493557780981064,0.24011997878551483,0.2380317747592926,-0.07268740236759186,0.26284947991371155,0.2058018445968628,-0.09377585351467133,0.2887411415576935,0.18004263937473297,-0.10360106080770493,0.2447560727596283,0.30754005908966064,-0.023547669872641563,0.28136691451072693,0.2818548381328583,-0.058580752462148666,0.24460884928703308,0.3273049592971802,-0.048498112708330154,0.2278960645198822,0.33998823165893555,-0.02963249944150448,0.2828929126262665,0.3269263207912445,-0.024019617587327957,0.3091672658920288,0.3102700114250183,-0.0649150088429451,0.2687113881111145,0.3506964445114136,-0.04618021845817566,0.25045713782310486,0.35673418641090393,-0.020498063415288925,0.3149658441543579,0.34940508008003235,-0.029165634885430336,0.3377770483493805,0.3334163427352905,-0.047756411135196686,0.30508875846862793,0.3573571443557739,-0.028542188927531242,0.28628674149513245,0.3664117753505707,-0.007769100368022919
562,L,0.49222052097320557,0.649904191493988,-3.3861681458802195e-08,0.44521719217300415,0.6021835803985596,-0.03725147992372513,0.41193264722824097,0.540156900882721,-0.05489278584718704,0.3802787959575653,0.48185884952545166,-0.06971001625061035,0.346214234828949,0.4456275999546051,-0.08076357841491699,0.46312689781188965,0.44107744097709656,-0.022806748747825623,0.47744041681289673,0.36297792196273804,-0.05943146347999573,0.48755180835723877,0.31381145119667053,-0.07812453806400299,0.5019599199295044,0.27054518461227417,-0.08596634119749069,0.49552908539772034,0.4631268084049225,-0.017648953944444656,0.5188988447189331,0.42411237955093384,-0.05613994970917702,0.49297040700912476,0.4907771050930023,-0.05048229545354843,0.4810020923614502,0.5070217251777649,-0.033636368811130524,0.5253617763519287,0.48951056599617004,-0.020505497232079506,0.5439286828041077,0.46481478214263916,-0.06732653826475143,0.5147523880004883,0.5260182023048401,-0.054169848561286926,0.5023888349533081,0.5315008759498596,-0.030624641105532646,0.5513458847999573,0.5184242129325867,-0.026000073179602623,0.5689642429351807,0.4969445466995239,-0.04962562769651413,0.5431192517280579,0.5354297757148743,-0.034105084836483,0.5294560194015503,0.5474837422370911,-0.015059860423207283
563,L,0.5940797924995422,0.6432116031646729,2.8614985581043584e-07,0.5244751572608948,0.6336089372634888,-0.068299800157547,0.4486861228942871,0.584043562412262,-0.11621279269456863,0.376764178276062,0.5412871241569519,-0.15877477824687958,0.3105841875076294,0.5233985185623169,-0.19731129705905914,0.44773322343826294,0.3602469861507416,-0.06651582568883896,0.4198083281517029,0.2182016670703888,-0.1162031888961792,0.41189390420913696,0.12120707333087921,-0.13800817728042603,0.4066776633262634,0.03637188673019409,-0.14817650616168976,0.50323086977005,0.3548925518989563,-0.05715776979923248,0.5360285639762878,0.2746877372264862,-0.11708739399909973,0.5425404906272888,0.4032075107097626,-0.1117786169052124,0.5205587148666382,0.4346741735935211,-0.08940199762582779,0.560856819152832,0.3622964918613434,-0.05720142275094986,0.5932655334472656,0.3168056905269623,-0.12016252428293228,0.5884829759597778,0.4306047558784485,-0.09924081712961197,0.5602662563323975,0.44966843724250793,-0.06745438277721405,0.6143437623977661,0.3786526918411255,-0.0624883696436882,0.6383383274078369,0.3321731686592102,-0.09850585460662842,0.6321873664855957,0.4140971601009369,-0.07814788073301315,0.6092397570610046,0.4454266130924225,-0.05222810432314873
564,L,0.5714962482452393,0.7106451392173767,3.7684114317926287e-07,0.5177503228187561,0.7003222107887268,-0.07441521435976028,0.45623382925987244,0.6640310287475586,-0.12734785676002502,0.4010244607925415,0.6255512237548828,-0.17371900379657745,0.348991334438324,0.6056093573570251,-0.21648600697517395,0.44841620326042175,0.42978107929229736,-0.0813942477107048,0.42166462540626526,0.28292131423950195,-0.1349085420370102,0.41268637776374817,0.17641006410121918,-0.15970221161842346,0.4060928225517273,0.08809185028076172,-0.1712752729654312,0.4971206784248352,0.42707541584968567,-0.06905516237020493,0.5358059406280518,0.3419651389122009,-0.13255144655704498,0.5360820889472961,0.4711213707923889,-0.12648266553878784,0.5142196416854858,0.5174863934516907,-0.10179100930690765,0.5477635860443115,0.4390038847923279,-0.06613261997699738,0.586036205291748,0.3982859253883362,-0.13065703213214874,0.5761698484420776,0.5103975534439087,-0.10939206182956696,0.5488539338111877,0.5357832312583923,-0.07593733072280884,0.59473717212677,0.4599193036556244,-0.06903185695409775,0.6220164895057678,0.42027580738067627,-0.1049184575676918,0.6140722036361694,0.5004349946975708,-0.08439482003450394,0.5925266742706299,0.5292971730232239,-0.0581422820687294
565,L,0.35179394483566284,0.43579500913619995,5.349317007130594e-07,0.2585972547531128,0.4192827641963959,-0.11295948177576065,0.15299557149410248,0.3827771544456482,-0.19403865933418274,0.043624147772789,0.35348790884017944,-0.26683706045150757,-0.05205276608467102,0.34095385670661926,-0.3359876275062561,0.19576899707317352,0.2275610715150833,-0.10545241087675095,0.17797410488128662,0.13815340399742126,-0.16927042603492737,0.18419432640075684,0.07580059766769409,-0.19564995169639587,0.19373314082622528,0.025974705815315247,-0.20843176543712616,0.27125900983810425,0.22882261872291565,-0.086053267121315,0.33402177691459656,0.17911532521247864,-0.16990312933921814,0.3224104344844818,0.2629188895225525,-0.1622108668088913,0.28404590487480164,0.2850334048271179,-0.12878938019275665,0.3508305549621582,0.23889799416065216,-0.0810236781835556,0.40592360496520996,0.21126766502857208,-0.165378138422966,0.38299092650413513,0.2835189998149872,-0.13789480924606323,0.3369971811771393,0.2955380380153656,-0.09475217014551163,0.4226773977279663,0.2545485496520996,-0.08544115722179413,0.46295738220214844,0.2250402271747589,-0.13357925415039062,0.4451255202293396,0.27522334456443787,-0.10877105593681335,0.4102610945701599,0.29038482904434204,-0.07579006254673004
566,L,0.5918257832527161,0.6332241296768188,5.327976282387681e-07,0.5226742625236511,0.6261985301971436,-0.10177264362573624,0.44989949464797974,0.586534857749939,-0.16774290800094604,0.3822925090789795,0.5421718955039978,-0.22420085966587067,0.31476712226867676,0.518324077129364,-0.27478882670402527,0.440641313791275,0.3558959662914276,-0.09259966015815735,0.4127974212169647,0.2228444218635559,-0.15343087911605835,0.40762820839881897,0.12823176383972168,-0.17901912331581116,0.40619897842407227,0.05052840709686279,-0.18961083889007568,0.4972253739833832,0.3535850942134857,-0.0708644762635231,0.546763002872467,0.27069878578186035,-0.1465277224779129,0.5498974323272705,0.3915235996246338,-0.1383754163980484,0.5234932899475098,0.4271557629108429,-0.10611147433519363,0.5573082566261292,0.36055269837379456,-0.06243585795164108,0.6023073792457581,0.31693363189697266,-0.13979314267635345,0.5921716094017029,0.42314139008522034,-0.11485124379396439,0.5582669377326965,0.441851407289505,-0.07360416650772095,0.6118446588516235,0.37555184960365295,-0.062372807413339615,0.6433958411216736,0.33520111441612244,-0.10520496964454651,0.6351595520973206,0.40950655937194824,-0.0826796144247055,0.6107150316238403,0.43332940340042114,-0.0518365278840065
567,L,0.4536614716053009,0.652247428894043,6.665927543281214e-08,0.4088502526283264,0.6173627972602844,-0.04502145200967789,0.3705158829689026,0.5724043250083923,-0.06977079063653946,0.32959938049316406,0.5202027559280396,-0.08961553871631622,0.2895939350128174,0.48912081122398376,-0.10484248399734497,0.382865846157074,0.43819659948349,-0.035811059176921844,0.3723040223121643,0.34680402278900146,-0.07083380222320557,0.36959123611450195,0.2926309108734131,-0.08649444580078125,0.37343186140060425,0.239864781498909,-0.0919952318072319,0.4173446595668793,0.4495316445827484,-0.025907685980200768,0.44378602504730225,0.40060049295425415,-0.05845453217625618,0.4355010390281677,0.48570606112480164,-0.050067126750946045,0.4211868345737457,0.49667784571647644,-0.03294296935200691,0.45218968391418457,0.4633099436759949,-0.024119319394230843,0.47589242458343506,0.43401432037353516,-0.06441891938447952,0.46152278780937195,0.512234628200531,-0.05152260884642601,0.4428935945034027,0.5170386433601379,-0.0302437711507082,0.4823249876499176,0.48080137372016907,-0.025788920000195503,0.5013916492462158,0.45342668890953064,-0.04708995670080185,0.4889758825302124,0.5040270090103149,-0.03402557596564293,0.4733453094959259,0.522980272769928,-0.017290374264121056
568,L,0.461075097322464,0.716694176197052,1.1228050311729021e-07,0.4255509376525879,0.6884316205978394,-0.04021880030632019,0.3946853578090668,0.6475083827972412,-0.06253629922866821,0.35959264636039734,0.6040815114974976,-0.07960645109415054,0.3270978331565857,0.5770611763000488,-0.09268327057361603,0.40006425976753235,0.5243330597877502,-0.040532223880290985,0.38855937123298645,0.43364498019218445,-0.08014777302742004,0.3847147822380066,0.3733309507369995,-0.10251607745885849,0.38400471210479736,0.31917816400527954,-0.11244844645261765,0.4303097724914551,0.5326130986213684,-0.030985236167907715,0.45385220646858215,0.48672375082969666,-0.06652429699897766,0.44667014479637146,0.5641162991523743,-0.061814919114112854,0.4320670962333679,0.5840865969657898,-0.04714840650558472,0.46021169424057007,0.5473024845123291,-0.028134947642683983,0.4813278019428253,0.5225018858909607,-0.06864406913518906,0.4681406021118164,0.5933238863945007,-0.05732553079724312,0.45101863145828247,0.6012572646141052,-0.03694229573011398,0.4843881130218506,0.5658822059631348,-0.027982309460639954,0.5022886395454407,0.5449901223182678,-0.049302902072668076,0.48978880047798157,0.5926061272621155,-0.03592945262789726,0.4750650227069855,0.6100786328315735,-0.018747806549072266
569,L,0.1680321991443634,0.43589669466018677,1.0023452290397472e-07,0.11248953640460968,0.409168541431427,-0.0676434338092804,0.06583265215158463,0.38138824701309204,-0.10343490540981293,0.02029205858707428,0.3476845622062683,-0.1310499757528305,-0.017832443118095398,0.32287484407424927,-0.15152443945407867,0.10010596364736557,0.2893412709236145,-0.05460770055651665,0.09872771054506302,0.2294367253780365,-0.10703407973051071,0.10414330661296844,0.1917571723461151,-0.13603350520133972,0.11748812347650528,0.15989243984222412,-0.14902028441429138,0.14381325244903564,0.29824382066726685,-0.03864170238375664,0.18743941187858582,0.26632043719291687,-0.08836265653371811,0.16763700544834137,0.31623780727386475,-0.08455577492713928,0.1447867751121521,0.3304203450679779,-0.06594875454902649,0.18884161114692688,0.30949071049690247,-0.03393135592341423,0.22478941082954407,0.2867717742919922,-0.08785918354988098,0.1971568912267685,0.3338314890861511,-0.07191980630159378,0.17027288675308228,0.3421590328216553,-0.04386952519416809,0.22657713294029236,0.32432422041893005,-0.035271622240543365,0.25864705443382263,0.30644163489341736,-0.06275962293148041,0.2350255846977234,0.3362368941307068,-0.045516014099121094,0.20914329588413239,0.34716343879699707,-0.02303130365908146
